Disclaimer: I extracted this by injecting printing statements in the P-Chain code. There is no warranty for accuracy and it is all your responsibility to use this data.,,,,,
Tx ID,Address,Reward Type,nAVAX,Node,Time
VBhpQpKwsa4np41KnxyRPuR5BAk85NT53d81JhrgYCA1PGukA,P-avax1kqtp3hvadg9gc3frtaedgmglzzsvmhcdyxxprl,delegator,9722899340,NodeID-E2cZYRHSCUKk7wBia3Pmg1gFT6Y8A5Vxo,2020-12-26T14:00:05Z
VBhpQpKwsa4np41KnxyRPuR5BAk85NT53d81JhrgYCA1PGukA,P-avax1atncdejuf9h2x37qs7vmtzzp8ww9vzm7zdg8zd,delegatee,198426518,NodeID-E2cZYRHSCUKk7wBia3Pmg1gFT6Y8A5Vxo,2020-12-26T14:00:05Z
# block,257117,,,,
zH4ed5eGXcfMf8cYsvqiXrGZpsvpK37tP8wB6vDrjH9t5aVSx,P-avax1kqtp3hvadg9gc3frtaedgmglzzsvmhcdyxxprl,delegator,9722537724,NodeID-MGrikMRTmooL1j7uawPHjaMS1cXkbewdb,2020-12-26T14:00:10Z
zH4ed5eGXcfMf8cYsvqiXrGZpsvpK37tP8wB6vDrjH9t5aVSx,P-avax1p5xap8tu9448527uq58caaxv2tgree3qae7p6c,delegatee,198419138,NodeID-MGrikMRTmooL1j7uawPHjaMS1cXkbewdb,2020-12-26T14:00:10Z
# block,257123,,,,
GgLWL6wRZwCPZQVZ4dzaXToMJeDL94mMbpLmERM7VibeTD6xZ,P-avax1kqtp3hvadg9gc3frtaedgmglzzsvmhcdyxxprl,delegator,4859423101,NodeID-CTLUcrRXCj4meJTsaifrUFaQPw19Nk1D8,2020-12-26T14:00:56Z
GgLWL6wRZwCPZQVZ4dzaXToMJeDL94mMbpLmERM7VibeTD6xZ,P-avax1wwacyy7nskhfst2g2thmdj49r725m4v4g42qq5,delegatee,99171901,NodeID-CTLUcrRXCj4meJTsaifrUFaQPw19Nk1D8,2020-12-26T14:00:56Z
# block,257132,,,,
PfRZftxHWmHtzDZ4P5iWyFyATMvPDm5tuAWZ5txre4hW7xCaj,P-avax1ea6r7c45lz9ftpppqhprffre4a3quqczfcj673,delegator,1004865044,NodeID-MeFQ9uUwZaTxES5dZyxmChwUpnj6CWDBh,2020-12-26T14:07:39Z
PfRZftxHWmHtzDZ4P5iWyFyATMvPDm5tuAWZ5txre4hW7xCaj,P-avax1v75kxuqjq2qh470s6pkjhz84fnjnkz82v47rxh,delegatee,251216261,NodeID-MeFQ9uUwZaTxES5dZyxmChwUpnj6CWDBh,2020-12-26T14:07:39Z
# block,257142,,,,
3xph3kU2aMGJm2rPJPLSwsGi9C8qZKo8cytk9L1yhksuzcqTF,P-avax1gylx5dw975zg9yvqanc9m9jgrl0efl7pwhhpt4,delegator,68469062344,NodeID-AbfdkS6u8F8kxh2pPuK32KASNK4sSr4QR,2020-12-26T14:30:56Z
3xph3kU2aMGJm2rPJPLSwsGi9C8qZKo8cytk9L1yhksuzcqTF,P-avax1qq7lemp0usva663qvna60ay0yk85cqa53vtgz6,delegatee,1397327803,NodeID-AbfdkS6u8F8kxh2pPuK32KASNK4sSr4QR,2020-12-26T14:30:56Z
# block,257146,,,,
P2yzL1TaFCRD1qVYEpUe2tvgd4brNQQgU8FJLrQr7aSpH3np2,P-avax1eshtwa44s9hg234udk54cmmss2d9fl9t4vq4s4,delegator,5309380528,NodeID-3m7yY7LuCPUVy5NW8J91mBem65JsiyHwT,2020-12-26T14:33:06Z
P2yzL1TaFCRD1qVYEpUe2tvgd4brNQQgU8FJLrQr7aSpH3np2,P-avax1r70alhacxvc7kjmwxqxs4exzn2cu4hqanaultp,delegatee,589931170,NodeID-3m7yY7LuCPUVy5NW8J91mBem65JsiyHwT,2020-12-26T14:33:06Z
# block,257173,,,,
oZ1qMhAfvhgkysFKTD3GTxC81yHSVjBWp73RpTLLV195dqfjN,P-avax1rpkel43086a96y7edrt9489vw6nuf39z5p43w5,delegator,1325590273,NodeID-MeFQ9uUwZaTxES5dZyxmChwUpnj6CWDBh,2020-12-26T15:36:12Z
oZ1qMhAfvhgkysFKTD3GTxC81yHSVjBWp73RpTLLV195dqfjN,P-avax1v75kxuqjq2qh470s6pkjhz84fnjnkz82v47rxh,delegatee,331397569,NodeID-MeFQ9uUwZaTxES5dZyxmChwUpnj6CWDBh,2020-12-26T15:36:12Z
# block,257227,,,,
28RCzNGwKrxVFt3KW3j6TYXxbQUb4NnUwCTjV6f5KDirHNecVM,P-avax1qxhu5c9k7gmngpyzme99hewlfds5l33qks8nx7,delegator,3781858155,NodeID-5eogZcASu4bDhWxMuUF6h7VFK5SCt3msp,2020-12-26T16:52:44Z
28RCzNGwKrxVFt3KW3j6TYXxbQUb4NnUwCTjV6f5KDirHNecVM,P-avax1j47wqmxn29l7wn2lys50xg534mh3xz4qkm2335,delegatee,77180779,NodeID-5eogZcASu4bDhWxMuUF6h7VFK5SCt3msp,2020-12-26T16:52:44Z
# block,257236,,,,
2p1UHdak6hBxs2tsNEFbyKHqsjng3u3KCYVhL9GzgkS4uvMDVo,P-avax1zycm27h3557sv3ehqnl3m4hk0gwa0j54wljsxd,delegator,13795673024,NodeID-E2cZYRHSCUKk7wBia3Pmg1gFT6Y8A5Vxo,2020-12-26T17:12:04Z
2p1UHdak6hBxs2tsNEFbyKHqsjng3u3KCYVhL9GzgkS4uvMDVo,P-avax1atncdejuf9h2x37qs7vmtzzp8ww9vzm7zdg8zd,delegatee,281544348,NodeID-E2cZYRHSCUKk7wBia3Pmg1gFT6Y8A5Vxo,2020-12-26T17:12:04Z
# block,257247,,,,
E6NMwSnCjioLhRjDq4ZttKJPJFZqykm5KGvgkyVX6BLsaG1oQ,P-avax1mp9e79epwfk5jz5fmetjjwz8x86vkqcajgplca,delegator,783546162,NodeID-MM4dgmZvtqn9yTtz9rXCevm3FzHQjBBSS,2020-12-26T17:38:24Z
E6NMwSnCjioLhRjDq4ZttKJPJFZqykm5KGvgkyVX6BLsaG1oQ,P-avax1r4me75tsw6nw4902479e0fxylpsphqxrgsmtaa,delegatee,15990738,NodeID-MM4dgmZvtqn9yTtz9rXCevm3FzHQjBBSS,2020-12-26T17:38:24Z
# block,257255,,,,
2SA8L1BHJvZBRm4SM2SXCVsqu7pkdA6T56JCibAzhKSsw44bKx,P-avax1gpaph6ukhan0he7ua3pw6wqkaqh9r3e6kqj3ww,delegator,13075963757,NodeID-NJ8iSYPYPqU9TyPbjadkNFyjjWJdCgpLg,2020-12-26T17:52:19Z
2SA8L1BHJvZBRm4SM2SXCVsqu7pkdA6T56JCibAzhKSsw44bKx,P-avax1rxauje80m84anavxal539zmlwwf8grzlfdg0as,delegatee,266856404,NodeID-NJ8iSYPYPqU9TyPbjadkNFyjjWJdCgpLg,2020-12-26T17:52:19Z
# block,257290,,,,
2bjiKsuGYGAu95sUjfQSU66HaDgdtMAzR4kW6Ygqh3WHf1q8yQ,P-avax1vtle7k62uvnyvwmmjwutpcl9v6eyjm0tgwqzte,delegator,3310070956,NodeID-NJ8iSYPYPqU9TyPbjadkNFyjjWJdCgpLg,2020-12-26T19:18:22Z
2bjiKsuGYGAu95sUjfQSU66HaDgdtMAzR4kW6Ygqh3WHf1q8yQ,P-avax1rxauje80m84anavxal539zmlwwf8grzlfdg0as,delegatee,67552469,NodeID-NJ8iSYPYPqU9TyPbjadkNFyjjWJdCgpLg,2020-12-26T19:18:22Z
# block,257303,,,,
YvEpgTYftkjd5nUJiCsHvLhpbXDKagozeJxLwsY3wDWcK3HgD,P-avax1fmxpuj45sr2gr8yv3aptzrrshm2ar3gyrpn02j,delegator,44100761292,NodeID-Kfqu9wo9FhcXG1jK9nVwbTrBV3d3kzmKR,2020-12-26T19:53:03Z
YvEpgTYftkjd5nUJiCsHvLhpbXDKagozeJxLwsY3wDWcK3HgD,P-avax1tsxr6ufz6njnm60k5j9cz5h0avzvplrngeuq20,delegatee,900015537,NodeID-Kfqu9wo9FhcXG1jK9nVwbTrBV3d3kzmKR,2020-12-26T19:53:03Z
# block,257313,,,,
2HBpuet3SXqXUivgRoVoGKonJC586AdQYMqhij2WpNATTjrPAZ,P-avax1r20dc3fxj8ydgsy37k2adnqtmx5cvnrlawxqzp,staking,640419869825,NodeID-XyMer23Duj7extbNgeq8XL7CLVJZwiu6,2020-12-26T19:55:56Z
# block,257328,,,,
h8Kug2SFEcanhS1ufkyKHyKL6NEVHuhKdd5rH3AJx9as7mfCy,P-avax13klp8h3927wld7hx2g3sw7d4fx2tc8zgyu33rr,delegator,1469640062,NodeID-HpEw7munmgQtTNd8PWqp8T4GNU738Jvc2,2020-12-26T21:16:09Z
h8Kug2SFEcanhS1ufkyKHyKL6NEVHuhKdd5rH3AJx9as7mfCy,P-avax1ssrl34hlgukxdyerm8df9l8g802ttm3wm8dcgz,delegatee,29992655,NodeID-HpEw7munmgQtTNd8PWqp8T4GNU738Jvc2,2020-12-26T21:16:09Z
# block,257346,,,,
ctdhcUYrfP2LE5cx58t2UCwmiXzbbScfLjFkUEYAWE8eFw4BS,P-avax1cunyq3ewvqql877rjk76futqt6l3fqllr95qwk,delegator,11467433592,NodeID-N1ohx42z64M9RfHdXhtMn6GUfBMB64pnK,2020-12-26T21:50:55Z
ctdhcUYrfP2LE5cx58t2UCwmiXzbbScfLjFkUEYAWE8eFw4BS,P-avax1enutk6cryn6djqcckrgpnuj0mhlwrwpztmjjtz,delegatee,997168139,NodeID-N1ohx42z64M9RfHdXhtMn6GUfBMB64pnK,2020-12-26T21:50:55Z
# block,257352,,,,
R3sd5umxzcU67zu2b3giYwqD3ZbLYquK4QSNs5GeLnyZDMipQ,P-avax1sjzs0my7kahk28h7lkj6mfhxl9x6l2jwrvvzm0,delegator,3612957815,NodeID-2Q8DS1hgPgsaMB1y8VqmxeworYJ2h2Ubt,2020-12-26T22:00:23Z
R3sd5umxzcU67zu2b3giYwqD3ZbLYquK4QSNs5GeLnyZDMipQ,P-avax1qj4qelutq7a6fjy7m0u63me9k9ry9fpz2hx86j,delegatee,73733833,NodeID-2Q8DS1hgPgsaMB1y8VqmxeworYJ2h2Ubt,2020-12-26T22:00:23Z
# block,257354,,,,
23mBA1H5jA1Yj1JciUBmB1geaYY6JJbDMjS7pbRvNqfAzF4JMQ,P-avax1qj4qelutq7a6fjy7m0u63me9k9ry9fpz2hx86j,staking,15822406433,NodeID-2Q8DS1hgPgsaMB1y8VqmxeworYJ2h2Ubt,2020-12-26T22:00:23Z
# block,257358,,,,
9XsGAG6h48YAVr6mm4ekWz3pp6HvEv9NNgT4LqciGDqX4DM5Z,P-avax17jukd2asm8wry6ay9surm4n7g8xash7lu4yz09,delegator,671552224,NodeID-NJ8iSYPYPqU9TyPbjadkNFyjjWJdCgpLg,2020-12-26T22:01:39Z
9XsGAG6h48YAVr6mm4ekWz3pp6HvEv9NNgT4LqciGDqX4DM5Z,P-avax1rxauje80m84anavxal539zmlwwf8grzlfdg0as,delegatee,13705148,NodeID-NJ8iSYPYPqU9TyPbjadkNFyjjWJdCgpLg,2020-12-26T22:01:39Z
# block,257367,,,,
26eJ1Pymkor1DKJUpfAmF79fyx5Wr1x2EKZz6tEecmXky4ajLz,P-avax10etmkxk3t88lprnqfxdsyk8q6cvuej5e8em7ev,delegator,2195805859,NodeID-3kmGhx7gJ4WzyHjUKRAfCYdMWUdbjmUZp,2020-12-26T23:10:07Z
26eJ1Pymkor1DKJUpfAmF79fyx5Wr1x2EKZz6tEecmXky4ajLz,P-avax1tjrym635aw0t895cen3n9clmj5qpclu8lpyt0e,delegatee,44812365,NodeID-3kmGhx7gJ4WzyHjUKRAfCYdMWUdbjmUZp,2020-12-26T23:10:07Z
# block,257371,,,,
2XdyUkZ59tARQao5CDwNxo3upb4s11d8dk6d2o6NxvkjKWcwJd,P-avax1jxmvj2hr4jhghrnelfum9wlrfdwlaezw0g5e9c,delegator,661902195,NodeID-MeFQ9uUwZaTxES5dZyxmChwUpnj6CWDBh,2020-12-26T23:11:11Z
2XdyUkZ59tARQao5CDwNxo3upb4s11d8dk6d2o6NxvkjKWcwJd,P-avax1v75kxuqjq2qh470s6pkjhz84fnjnkz82v47rxh,delegatee,165475549,NodeID-MeFQ9uUwZaTxES5dZyxmChwUpnj6CWDBh,2020-12-26T23:11:11Z
# block,257382,,,,
2Sc7dS3RCii4xgfEmR64ZMEYu68K3UtVcgD2GD7Z7UB9jdoDM1,P-avax1ee90wjckcmkn4jnct683mp63d2mt2zhf079xwe,delegator,579925427190,NodeID-DgqnUUJdqcyiCyS91jxUyf9pgM8dFchRD,2020-12-26T23:29:16Z
2Sc7dS3RCii4xgfEmR64ZMEYu68K3UtVcgD2GD7Z7UB9jdoDM1,P-avax1667c33eapdlutwtxktz44994f3yqk3h3sm7tpp,delegatee,30522390905,NodeID-DgqnUUJdqcyiCyS91jxUyf9pgM8dFchRD,2020-12-26T23:29:16Z
# block,257400,,,,
24Rw7qgvxiRcYNG1c28yyP8YWJJB1Lo7AxchAJdtT8LDZm8LMC,P-avax106azw4g7ad2yreanla8h3sx5c6le9qran4e87m,delegator,104518183,NodeID-9BpuLKHRPG93wqZij4BCCTxMJEEs7E2Rp,2020-12-27T00:00:07Z
24Rw7qgvxiRcYNG1c28yyP8YWJJB1Lo7AxchAJdtT8LDZm8LMC,P-avax1arntt6z2l9lkwd5ht7v72k0qtnnyltgqrtjznr,delegatee,2133025,NodeID-9BpuLKHRPG93wqZij4BCCTxMJEEs7E2Rp,2020-12-27T00:00:07Z
# block,257402,,,,
2VDNeBwHPXeHeRvaXWe5hSPUErgzA21jmskyjeZCpjHJud5r6v,P-avax1arntt6z2l9lkwd5ht7v72k0qtnnyltgqrtjznr,staking,1145990625710,NodeID-9BpuLKHRPG93wqZij4BCCTxMJEEs7E2Rp,2020-12-27T00:00:07Z
# block,257437,,,,
w5yWg85VbgqoTriciBxZb2tm4YsAUrdXmHG5Rx4mn7uASMPFT,P-avax1m2ejja8gyq84742gp5le467egm48ht8pdggpfn,delegator,3238740749,NodeID-GMJcCQwhNFDGQy4NAkKM563BMudjmHpXb,2020-12-27T03:09:15Z
w5yWg85VbgqoTriciBxZb2tm4YsAUrdXmHG5Rx4mn7uASMPFT,P-avax1yffuym9tds7n4x2kx72dn3dd562nquqr8n7634,delegatee,66096750,NodeID-GMJcCQwhNFDGQy4NAkKM563BMudjmHpXb,2020-12-27T03:09:15Z
# block,257441,,,,
WQDtsGhdtxAbFGU2aBPt3jLvmp7grfiQfNNdk9TRFE9djewG7,P-avax1mll7vzcxp6ks9xzx2rul9c2qs05mj2vwu3lctl,staking,2159971310627,NodeID-JbpJyQjj7M64LojEddtMhpNMdQ8Q1ZycN,2020-12-27T03:12:10Z
# block,257459,,,,
2HM1guwT5cb9GPgHGTLt9AhknZG48mSWZ4rpWusQKiktLznbxU,P-avax1znzerd35x8lsuc5r7ydycht78e60vluzm7c2na,delegator,688356205,NodeID-EmPwabyobnM3jYDvQuxZdLBTut5V5pq2n,2020-12-27T07:10:00Z
2HM1guwT5cb9GPgHGTLt9AhknZG48mSWZ4rpWusQKiktLznbxU,P-avax17mnpghya0sunqfwl4avlldxu39apktrjlf8qzc,delegatee,14048086,NodeID-EmPwabyobnM3jYDvQuxZdLBTut5V5pq2n,2020-12-27T07:10:00Z
# block,257470,,,,
2hUQEBbGixPzLvWjbahhfTCqJ4MiPazwrwCrg75rVJZageK2v2,P-avax1q6cu4mp4t8x8m7g4r0nexrcs98fyec0yrynxrk,staking,15938553318,NodeID-4Vs1rw4jmL5QersqfLr3qB9HmyNtfeVeK,2020-12-27T07:27:24Z
# block,257486,,,,
VmMgBbNNtBBmCQ17K2JrKRi2B8iig2aUiHwDYiKFxRzSrVj52,P-avax1dr5enq6qzmrtsewj3msz7at3mnw27ezgw060lp,delegator,4317324662,NodeID-NJ8iSYPYPqU9TyPbjadkNFyjjWJdCgpLg,2020-12-27T07:48:56Z
VmMgBbNNtBBmCQ17K2JrKRi2B8iig2aUiHwDYiKFxRzSrVj52,P-avax1rxauje80m84anavxal539zmlwwf8grzlfdg0as,delegatee,88108667,NodeID-NJ8iSYPYPqU9TyPbjadkNFyjjWJdCgpLg,2020-12-27T07:48:56Z
# block,257490,,,,
2ekFzvqpo29Pw8FWsibVoVxXveFnefbfGt46txmjPGro5KwsH2,P-avax1vwks75kdzngqncjjcxc8t3jehfa2mn9fzrevf5,staking,48229973206,NodeID-4xgTX4KYYkMNkkr6mRvb9py5VvhaR815J,2020-12-27T08:00:19Z
# block,257504,,,,
2Z914VoJKnBQcBQ5UZ7bPQvgHXv4Bwds2if9oprLTsrd8782Zt,P-avax1vpxjkdz0znvj822k7kqpsyaecy9hmvcxj2n67r,delegator,208395428,NodeID-NJ8iSYPYPqU9TyPbjadkNFyjjWJdCgpLg,2020-12-27T08:18:21Z
2Z914VoJKnBQcBQ5UZ7bPQvgHXv4Bwds2if9oprLTsrd8782Zt,P-avax1rxauje80m84anavxal539zmlwwf8grzlfdg0as,delegatee,4252968,NodeID-NJ8iSYPYPqU9TyPbjadkNFyjjWJdCgpLg,2020-12-27T08:18:21Z
# block,257508,,,,
2GWvQCVwTjUe5yPeHn2b7aQnmGDMVQk7YFXYmFsu2uNapQ1zpZ,P-avax1vgghaxag7uszkrlvvnd5sv8g89ts0qcmjcmysk,delegator,16256663916,NodeID-gZG3Pnbys6UM9yM8AwPoebhwYDpcnCV1,2020-12-27T08:24:43Z
2GWvQCVwTjUe5yPeHn2b7aQnmGDMVQk7YFXYmFsu2uNapQ1zpZ,P-avax17mlt2jrpjwa8fmwc97gtzh7xs3t6k76zq002n2,delegatee,331768652,NodeID-gZG3Pnbys6UM9yM8AwPoebhwYDpcnCV1,2020-12-27T08:24:43Z
# block,257512,,,,
aPQtwShuRYnpzEUdRjL9TfmmiWGUvzqmHT3nLv2KrUPHvnYCq,P-avax148nkfuy23mvfmtl3frjwvaakzk6k7s5gm7gwsr,delegator,109442427159,NodeID-gZG3Pnbys6UM9yM8AwPoebhwYDpcnCV1,2020-12-27T08:30:41Z
aPQtwShuRYnpzEUdRjL9TfmmiWGUvzqmHT3nLv2KrUPHvnYCq,P-avax17mlt2jrpjwa8fmwc97gtzh7xs3t6k76zq002n2,delegatee,2233518922,NodeID-gZG3Pnbys6UM9yM8AwPoebhwYDpcnCV1,2020-12-27T08:30:41Z
# block,257522,,,,
aWoFAXLfDb6Md1CR4ohkKzAeviLYk5gVxhWpLversCUY2gXfp,P-avax1hxj5j2sptrxvv43ghu7zad3u7td2vm78yrhcqa,delegator,183863369825,NodeID-3k465toC1cDNKTapHWYTZNrV6iR5vkW19,2020-12-27T08:55:45Z
aWoFAXLfDb6Md1CR4ohkKzAeviLYk5gVxhWpLversCUY2gXfp,P-avax1r4xeu9le7p8aftykphhl0uwwavy7eef2ppzrtr,delegatee,3752313670,NodeID-3k465toC1cDNKTapHWYTZNrV6iR5vkW19,2020-12-27T08:55:45Z
# block,257526,,,,
JNpKNoS22YD4Ts5SiEQTLVxnqCD2f2wDTYG4gUSMUSKxiwhNP,P-avax1r4xeu9le7p8aftykphhl0uwwavy7eef2ppzrtr,staking,498848588261,NodeID-3k465toC1cDNKTapHWYTZNrV6iR5vkW19,2020-12-27T09:00:23Z
# block,257530,,,,
2WBPqCjsLtRYrBQPj44Ff4sPaKMZWbqMj5ip5HA2Lnv8cf9fJJ,P-avax17mlt2jrpjwa8fmwc97gtzh7xs3t6k76zq002n2,staking,124472294682,NodeID-gZG3Pnbys6UM9yM8AwPoebhwYDpcnCV1,2020-12-27T09:00:41Z
# block,257534,,,,
2DTvg24M2pQGg5c4aL3hkQrDHRQJFBppfk1RpwuT11NMoKyPxj,P-avax1vev80d87eqh0cs4s8tr7s7dv4fpjn50mm53ddt,staking,292276348679,NodeID-GGDTjTUFAL1D9TQ6pqLnVyw5BhkLHG62P,2020-12-27T09:06:19Z
# block,257541,,,,
ZatPKmtPY8bPb2Baew8AeitXD1JUporYUHCpBcfxdCimpFV7V,P-avax19waducyf3p4dhfa8vnwtyspzgkxjk0asg32v4a,delegator,65376206941,NodeID-ENc7M77QRhgtpDojDQY5nqjndjiYCWR4i,2020-12-27T09:10:25Z
ZatPKmtPY8bPb2Baew8AeitXD1JUporYUHCpBcfxdCimpFV7V,P-avax1h9lzgg4lassdh92592ajjqzm357knx6lh7w9zh,delegatee,1334208305,NodeID-ENc7M77QRhgtpDojDQY5nqjndjiYCWR4i,2020-12-27T09:10:25Z
# block,257545,,,,
E65QCEKMLPSvkrTdtGCGPUbwxuNxmzDZagNThc6D8SmMPMSe2,P-avax1de4du5al5vj4uwqkadg7m4fas0tjvrmtntyc7v,delegator,10791125646,NodeID-NJ8iSYPYPqU9TyPbjadkNFyjjWJdCgpLg,2020-12-27T09:10:54Z
E65QCEKMLPSvkrTdtGCGPUbwxuNxmzDZagNThc6D8SmMPMSe2,P-avax1rxauje80m84anavxal539zmlwwf8grzlfdg0as,delegatee,220227054,NodeID-NJ8iSYPYPqU9TyPbjadkNFyjjWJdCgpLg,2020-12-27T09:10:54Z
# block,257551,,,,
2YAVjuvSGpAdsXzwctfAAe8xUrK4kiLzhVAn53o8cCJDu2CfTF,P-avax1jlnw0fyz7wkecjk9pmj9f5swuuzv8zdkvywhry,delegator,10791124985,NodeID-NJ8iSYPYPqU9TyPbjadkNFyjjWJdCgpLg,2020-12-27T09:13:11Z
2YAVjuvSGpAdsXzwctfAAe8xUrK4kiLzhVAn53o8cCJDu2CfTF,P-avax1rxauje80m84anavxal539zmlwwf8grzlfdg0as,delegatee,220227041,NodeID-NJ8iSYPYPqU9TyPbjadkNFyjjWJdCgpLg,2020-12-27T09:13:11Z
# block,257588,,,,
UNUWv8fBEsDsAR1FeeEzxY1gnAMgnYrv1zXbQihZgQMJCLpSP,P-avax1zk6p90tspzjqywvzu7jkk3ns4zde99ddtq9fkl,delegator,14821805864,NodeID-9tAAt3ADXpmStdjfpUKsgKCBowaPjXueE,2020-12-27T09:40:10Z
UNUWv8fBEsDsAR1FeeEzxY1gnAMgnYrv1zXbQihZgQMJCLpSP,P-avax1ecezpdf5lm5cc8ah6wlq2zxyeagdfzdh29sexq,delegatee,1115619797,NodeID-9tAAt3ADXpmStdjfpUKsgKCBowaPjXueE,2020-12-27T09:40:10Z
# block,257592,,,,
kBRB6NBcjKEf427FbnFsEhzBdjjy8n6E5LmdWt9XrwQUujp1e,P-avax1ecezpdf5lm5cc8ah6wlq2zxyeagdfzdh29sexq,staking,15938551816,NodeID-9tAAt3ADXpmStdjfpUKsgKCBowaPjXueE,2020-12-27T09:40:42Z
# block,257596,,,,
2XW36vtDfxviWBE9FhCHLPp8PHRfFwqKacFYjfwkxKTVjdYv7d,P-avax1mz5twj7wlrs0y9fuspwy28c9flhes8x2ac4awf,delegator,8466961832,NodeID-QHEv5so6SF3J6f1scKtWz8zhG2X4KwtN1,2020-12-27T09:49:15Z
2XW36vtDfxviWBE9FhCHLPp8PHRfFwqKacFYjfwkxKTVjdYv7d,P-avax15ma9j6x7jg2maaz4sjcj65yrppegt0adghgwjy,delegatee,172795140,NodeID-QHEv5so6SF3J6f1scKtWz8zhG2X4KwtN1,2020-12-27T09:49:15Z
# block,257600,,,,
2idrhooHt6dsp6igckCQtvHAWyDW7o2VirrtfVp1EgHMNpzgSe,P-avax10jhgxep2wsa49ryelc8vshfeeurwdqsu457kj6,delegator,15604699710,NodeID-CU7T6w5aj2hPEtfHSf1GWXpXKLWnN8uWG,2020-12-27T10:00:26Z
2idrhooHt6dsp6igckCQtvHAWyDW7o2VirrtfVp1EgHMNpzgSe,P-avax19gh3nkkzf5dtu6myffvflyxztyn4ts2yrl6ss8,delegatee,318463260,NodeID-CU7T6w5aj2hPEtfHSf1GWXpXKLWnN8uWG,2020-12-27T10:00:26Z
# block,257610,,,,
9BWouH4ymZpQdf9722Q9V4ZtJGvFXA9PV5b1o4vGoqoLXe49S,P-avax15sxzp2892py4lh9nxrkjy7ww3vv0fhtyuhpej0,delegator,6811390451,NodeID-GLnWqFLPWwtT98x7fg6FCTDMzJ6tDcptC,2020-12-27T10:12:52Z
9BWouH4ymZpQdf9722Q9V4ZtJGvFXA9PV5b1o4vGoqoLXe49S,P-avax1d6q4n9lgj4e9umkn4td22apgl6n4rkgfddj9l0,delegatee,139007969,NodeID-GLnWqFLPWwtT98x7fg6FCTDMzJ6tDcptC,2020-12-27T10:12:52Z
# block,257618,,,,
dJUkwBVh8cTB6yyQGvqhQdHagPhq1s249ptgCGocfaxXzbXf2,P-avax1r70alhacxvc7kjmwxqxs4exzn2cu4hqanaultp,staking,52025877548,NodeID-3m7yY7LuCPUVy5NW8J91mBem65JsiyHwT,2020-12-27T10:24:56Z
# block,257622,,,,
Pha9K8aDafoqqHGGRPbpCeLrR2zud9HNHCCT4g1LegVYHpGsu,P-avax1mz5twj7wlrs0y9fuspwy28c9flhes8x2ac4awf,delegator,6830606244,NodeID-QHEv5so6SF3J6f1scKtWz8zhG2X4KwtN1,2020-12-27T10:30:41Z
Pha9K8aDafoqqHGGRPbpCeLrR2zud9HNHCCT4g1LegVYHpGsu,P-avax15ma9j6x7jg2maaz4sjcj65yrppegt0adghgwjy,delegatee,139400128,NodeID-QHEv5so6SF3J6f1scKtWz8zhG2X4KwtN1,2020-12-27T10:30:41Z
# block,257666,,,,
J2Rf457WgeahWFKLGGgi5e7z2gXKwF8yiTA88EsHiY212WXKr,P-avax1gc4cuqx5wsmmj3l26vyes9x9fk4xa8psht58kr,delegator,311220999,NodeID-gAYZWm4RUxSV2fSFAdQqLhSVAqbzUBcw,2020-12-27T11:49:12Z
J2Rf457WgeahWFKLGGgi5e7z2gXKwF8yiTA88EsHiY212WXKr,P-avax1p2rcprt3tfdgc3zsjfngvae2qumu5xs7442snv,delegatee,34580111,NodeID-gAYZWm4RUxSV2fSFAdQqLhSVAqbzUBcw,2020-12-27T11:49:12Z
# block,257670,,,,
N5iFfvPkgeRkMY6KNVd8VSv7YddXs2Z6QkYe8WLASxsk54sgi,P-avax1zln8xxd9njfkwac7uhh8d0c7w4qvda89apcvyd,staking,79031126628,NodeID-4GFFG65jrNUU3X6vsZKgUhmz5iCG21nyS,2020-12-27T12:32:09Z
# block,257750,,,,
23ahHsMBikpotnpuFXh6cTDqbpGjVrGXiYWXvrhmrkvMXm3duv,P-avax1qc05uj9fdlzxgaupwzm6uywqhy87jyhfjfuyfj,delegator,2809351195,NodeID-HpEw7munmgQtTNd8PWqp8T4GNU738Jvc2,2020-12-27T14:00:01Z
23ahHsMBikpotnpuFXh6cTDqbpGjVrGXiYWXvrhmrkvMXm3duv,P-avax1ssrl34hlgukxdyerm8df9l8g802ttm3wm8dcgz,delegatee,57333698,NodeID-HpEw7munmgQtTNd8PWqp8T4GNU738Jvc2,2020-12-27T14:00:01Z
# block,257771,,,,
2PbGE8zc5Hb1bm1o5a66SaS7kFGrKWWifCBXkVo5jmJLghNNLi,P-avax1kwzs4ax39tdhpqxz7a9k6nf5je7nw8p54jv2pk,delegator,149698040250,NodeID-E14zCEsVh4oxzcWUVrs7kFGA8ffrhYvNn,2020-12-27T14:27:01Z
2PbGE8zc5Hb1bm1o5a66SaS7kFGrKWWifCBXkVo5jmJLghNNLi,P-avax17zs6ecwt2yxklnxcrs8n4qyl0kkmh3m90y9mld,delegatee,3055062046,NodeID-E14zCEsVh4oxzcWUVrs7kFGA8ffrhYvNn,2020-12-27T14:27:01Z
# block,257786,,,,
LSxPbQS3ruBa8oe9TRXB8vy34eNcTvnfE5e9pPaVmj3kbcbpK,P-avax1dk2wfnf0xpwl9ka3zfu8hsj8f43dyf74d6mzuy,delegator,433415420521,NodeID-5CJrhHPQdF5MKk6yvarjwBB7WJPBxPEAe,2020-12-27T14:47:53Z
